2469.434171	2716.925911	2273.499796	2817.661626	2730.476246	2672.129896	2506.873339	2730.734406	2578.501267	2504.376118	2729.899155	2694.937635	2760.455189	2544.314495	2448.388884	2519.306656	2539.380625	2484.004985	2596.703512	2391.408873	2561.516411	2551.677593	2488.157466	2294.227875	2299.631799	2243.533432	2423.586719	2663.535289	2449.697155	2308.237936	2588.764530	2355.404664	2426.320627	2595.140165	2457.378734	2677.221052	2690.646889	2391.142567	2610.159662	2491.181134	2606.179925	2731.680556	2384.574316	2705.947035	2837.463107	2544.231100	2379.204297	2747.630286	2502.895237	2185.964926	2720.616589	2710.773608	2645.573081	2568.242479	2751.256638	2291.180380	2621.312939	2633.288870	2458.105254	2384.361258	2415.695019	2598.797395	2583.734045	2912.844774	2535.885876	2612.822238	2537.929512	2973.652197	2719.737905	2503.361993	2699.746304	2618.673051	2637.809334	2282.872161	2535.438982	2401.121174	2536.108564	2467.514330	2792.911862	2291.707431	2677.699229	2420.935295	2598.436818	2542.019493	2544.434736	2819.103094	2557.978697	2657.489727	2670.524883	2571.519478	2630.030280	2740.278395	2540.629927	2366.524393	2390.040477	2860.468584	2663.821021	2656.887691	2583.730283	2780.837631	
2453.653217	2583.731068	2149.836163	2664.487400	2426.360546	2637.214016	2478.848896	2449.918224	2544.702284	2389.810368	2443.124904	2357.711887	2500.238677	2350.642394	2347.037192	2349.552379	2507.667807	2245.688169	2267.336423	2302.726568	2465.099662	2415.294039	2504.764249	2342.814748	2161.568031	2174.695979	2432.988531	2545.805898	2412.122783	2253.575622	2339.029822	2289.867310	2530.199546	2456.816819	2517.793689	2581.384161	2426.351945	2371.432982	2607.506045	2439.126033	2569.805826	2419.644744	2039.795662	2390.946745	2634.086796	2433.583133	2475.269278	2735.810967	2146.191787	2054.528894	2539.653892	2601.266894	2511.740629	2145.707522	2611.622978	2295.293727	2479.681443	2445.966243	2492.866334	2179.266667	2553.703392	2449.276570	2511.149423	2895.934644	2439.437950	2561.635121	2276.673579	2862.888697	2599.351134	2456.377494	2450.909451	2649.916685	2563.666547	2270.834980	2438.717105	2447.088547	2271.046311	2340.545103	2494.345483	2244.649503	2443.766086	2277.114903	2464.683649	2467.765867	2491.339112	2615.774082	2588.981402	2653.487400	2582.877985	2369.120684	2417.912986	2519.282817	2370.741224	2249.003016	2264.965291	2597.000695	2523.261768	2547.172429	2603.567769	2472.301025	
2296.489121	2391.162907	2129.098651	2612.747664	2556.910406	2409.426322	2434.676101	2404.600579	2549.263989	2394.018442	2436.890242	2447.973759	2478.054778	2329.809582	2378.721484	2273.651297	2250.058525	2349.192526	2342.691136	2195.357113	2528.609230	2460.333178	2394.762643	2147.620566	2154.943970	2229.762881	2362.148805	2403.397758	2336.240643	2158.553901	2459.573278	2304.991122	2456.772696	2331.949071	2245.336443	2448.699257	2585.468302	2258.696745	2403.444750	2493.820871	2519.251710	2405.792740	2139.426557	2384.055037	2573.981736	2359.887355	2438.083691	2387.359884	2340.845522	2152.283432	2437.005181	2400.517292	2487.673610	2279.985622	2502.363390	2278.538335	2556.882924	2488.528881	2556.874743	2143.620285	2317.037446	2442.292531	2346.781556	2778.602493	2244.290589	2217.976144	2260.070093	2638.787399	2378.565473	2459.633665	2561.584611	2482.936380	2424.347046	2381.539378	2294.312172	2271.751547	2493.849852	2389.459513	2458.196344	2348.490041	2456.169497	2325.294187	2295.000123	2219.334709	2511.083226	2640.983862	2520.272797	2490.555557	2526.391705	2408.683797	2343.474927	2512.398071	2224.855035	2282.597490	2261.656750	2560.064104	2416.190487	2406.772784	2511.793441	2633.043548	
2068.561940	2615.685888	1980.505517	2420.651480	2359.848035	2257.089601	2361.922412	2515.677236	2539.891893	2383.004046	2452.006104	2321.870641	2407.263688	2367.031743	2263.547987	2233.838437	2262.893402	2194.181918	2212.081620	2320.416618	2473.171206	2432.636158	2446.280410	2254.818569	2062.392335	2229.332005	2351.373422	2422.317724	2138.071689	2140.948013	2549.900970	2357.121706	2354.677237	2360.969438	2463.195031	2588.080875	2325.004416	2270.525019	2427.724796	2304.649529	2471.735809	2307.851937	2080.415051	2437.820326	2667.839655	2274.822377	2357.049840	2615.640483	2260.907181	2080.226999	2464.401325	2508.718976	2523.419942	2184.727728	2460.967909	2299.058977	2535.296563	2404.656207	2332.804857	2053.385852	2223.909003	2273.940995	2208.001549	2660.208287	2366.693587	2396.439307	2398.650951	2782.896596	2404.226298	2397.168004	2371.335140	2442.964123	2491.632481	2187.888926	2414.168202	2239.059415	2133.570040	2318.003174	2396.691291	2161.139932	2400.451335	2321.940128	2194.360270	2508.698447	2334.224185	2545.452893	2386.043518	2472.181005	2367.326776	2444.547366	2248.382282	2477.005875	2236.109497	2211.931954	2258.325534	2550.232376	2515.209099	2564.932417	2385.299215	2516.374811	
2471.800406	2293.088927	2129.448066	2396.471244	2524.181737	2563.405901	2499.337126	2473.500337	2575.928991	2457.474885	2397.512002	2374.144101	2337.007594	2413.160681	2415.786123	2348.943126	2299.709326	2444.502957	2260.576008	2077.347295	2362.478558	2366.199760	2342.008849	2247.464858	2126.504306	2154.458645	2357.978449	2538.952274	2256.798501	2140.385060	2390.146970	2390.710505	2395.373734	2291.170718	2375.693223	2429.627139	2486.218088	2373.777957	2506.883186	2492.093770	2489.869680	2494.080431	2061.284276	2528.978515	2517.471070	2299.835841	2375.537639	2585.761788	2055.943915	2081.170150	2392.131646	2419.832479	2392.779513	2209.819842	2551.276715	2080.568413	2440.475611	2491.940886	2495.131968	2199.018705	2346.521751	2481.866481	2391.264474	2590.389438	2199.845868	2251.813287	2259.646163	2805.659363	2517.704896	2368.260413	2416.011710	2457.274976	2416.525341	2260.330468	2363.829116	2136.505492	2184.034580	2358.982584	2398.342204	2224.161640	2523.910260	2287.500743	2438.487044	2414.710743	2590.116443	2555.064178	2401.001786	2407.097495	2488.924924	2323.009870	2301.573601	2570.047162	2391.424970	2228.186710	2253.245049	2495.922394	2299.442669	2330.091035	2505.836042	2613.637446	
2367.532659	2515.442650	2046.668819	2433.291209	2366.774310	2398.506379	2485.849672	2253.188655	2591.090256	2277.980305	2409.798372	2470.905129	2530.168982	2249.994725	2263.307195	2258.173336	2350.195309	2243.560737	2441.141895	2263.846688	2480.299867	2367.514783	2382.090258	2268.507881	2165.604229	2287.772338	2321.687973	2397.318082	2215.827149	2205.385378	2246.964487	2221.129942	2337.222924	2345.864148	2479.385691	2554.344523	2377.471490	2364.068848	2434.270050	2492.819703	2426.388693	2438.108803	2078.472513	2451.399652	2640.050843	2447.580572	2315.454354	2703.114593	2209.406325	2265.894579	2633.951086	2405.722187	2355.098587	2090.923418	2505.634255	2349.466024	2427.865843	2325.655182	2291.414510	2143.974388	2385.191738	2352.862548	2479.923203	2688.457747	2381.592534	2500.740184	2213.923179	2624.195745	2451.693644	2312.363879	2381.466635	2499.648824	2457.355722	2145.796897	2270.705761	2292.255804	2073.859083	2177.921209	2455.805756	2365.317522	2509.992949	2356.725505	2450.592699	2260.965378	2279.095002	2444.990292	2502.436478	2505.803228	2503.194498	2314.664958	2305.682712	2474.040464	2385.849553	2291.139105	2287.319949	2563.546712	2489.878153	2328.524745	2345.157633	2622.344596	
2277.476682	2428.730106	2165.549054	2533.921767	2542.987836	2520.230175	2452.449872	2477.124428	2578.794478	2415.072129	2479.061395	2504.477214	2384.443013	2480.565761	2371.369730	2325.467820	2284.870321	2145.283873	2235.413232	2256.064421	2461.846345	2333.687772	2334.528355	2308.951752	2185.531946	2448.411149	2368.985153	2508.572547	2263.063907	2163.988217	2309.372871	2282.173119	2557.796151	2487.367510	2261.387942	2514.833956	2493.318289	2319.971033	2540.627060	2522.533376	2532.418643	2626.483039	2057.752103	2495.544753	2471.671000	2372.882083	2412.139998	2521.396233	2387.701136	2070.129108	2675.107883	2599.319897	2461.397202	2394.847185	2646.248900	2298.843799	2512.949474	2506.684731	2393.144940	2171.855116	2496.530264	2554.087160	2341.179482	2675.561257	2350.912856	2511.476906	2420.101511	2788.052541	2617.052893	2534.917765	2531.983470	2451.596752	2419.702976	2292.802223	2634.724324	2230.301234	2414.759247	2435.839070	2590.369859	2255.978989	2519.382869	2278.384950	2478.412668	2303.024311	2471.904677	2632.531118	2646.935414	2498.946940	2499.314203	2572.944777	2430.394911	2552.665713	2274.873983	2320.171777	2285.894027	2636.316512	2506.431809	2534.110645	2412.741426	2559.765989	
2415.091353	2516.579604	2271.090422	2742.198460	2550.828681	2765.063871	2608.883161	2704.085003	2831.063146	2683.308558	2556.576922	2705.146022	2665.198760	2395.216169	2360.758605	2393.220591	2567.250250	2534.759414	2405.499385	2480.978985	2657.343368	2590.240751	2583.602183	2350.540567	2381.195276	2283.319813	2517.460837	2695.713648	2560.925402	2423.293321	2409.385310	2525.054563	2470.612964	2558.729471	2662.188971	2777.027893	2350.371531	2495.325688	2640.166319	2638.239220	2622.367188	2748.911872	2316.402192	2454.781954	2777.691195	2516.892396	2566.922605	2772.016972	2349.936069	2259.042716	2630.048565	2802.644620	2655.315911	2291.150388	2696.839097	2349.954791	2655.645547	2750.208012	2589.777841	2241.588188	2507.047477	2558.470848	2711.614130	2750.798349	2438.854582	2548.807594	2361.064712	2816.175275	2652.249644	2605.018232	2552.252784	2552.595090	2689.355074	2266.261400	2561.136559	2323.020820	2344.111966	2406.486776	2599.798352	2600.465446	2721.402671	2402.364089	2540.388071	2723.575666	2626.314704	2716.093306	2517.515207	2659.678806	2760.356491	2477.705400	2331.442222	2767.962048	2482.942551	2362.009847	2506.139727	2795.167287	2716.460651	2487.017861	2739.873854	2851.821109	
2550.904260	2921.776245	2490.770468	2775.763421	3120.631184	2797.713234	2835.183365	2856.651527	2966.542196	2897.785938	2616.212877	2718.760836	2778.616685	2629.795593	2765.917166	2695.147949	2705.756268	2758.317867	2549.305478	2453.117669	2786.131813	2877.598695	2661.283981	2813.823398	2373.368983	2604.022133	2902.929743	2810.183743	2692.438416	2499.751996	2726.139388	2786.478272	2609.373318	2622.832828	2746.244494	2696.367117	2724.657903	2773.009237	2766.208782	2826.362029	2889.913384	2807.639878	2468.283562	2748.729002	3022.136288	2670.043027	2683.130403	2992.905021	2528.223781	2517.489688	2860.370949	2934.723988	2824.034129	2457.420731	2990.112352	2558.144532	2919.430355	2744.064139	2883.959819	2712.666179	2621.088956	2823.071707	2776.796741	3117.771516	2562.666069	2884.453326	2674.284021	3146.714868	2787.144997	2691.358169	2636.203849	2871.287631	2714.988053	2556.932776	2875.976852	2469.215237	2618.745687	2638.927059	2796.136894	2631.401888	2780.155898	2728.214678	2685.861795	2682.646762	2796.291425	2861.729014	2897.247696	2791.497633	2788.824527	2743.239403	2834.074274	2775.674587	2705.137640	2592.637314	2668.752209	2780.174165	2735.463843	2787.264550	2758.651664	2880.608793	
2498.169831	2744.673542	2339.762429	2629.927967	2730.801728	2502.668904	2642.546170	2663.645180	2789.404754	2767.526900	2652.952005	2635.024866	2630.876462	2728.565695	2558.698923	2548.800085	2497.532595	2402.632663	2518.763681	2401.618122	2787.777198	2617.844456	2623.367279	2431.393831	2226.177011	2389.776449	2578.981126	2734.693500	2322.814126	2300.328893	2514.779984	2570.478913	2472.226607	2684.573432	2384.901131	2693.206671	2471.097086	2555.901863	2734.476429	2779.987309	2832.440411	2610.944918	2371.888220	2635.092829	2753.658436	2378.902605	2448.361598	2877.162894	2493.371526	2301.293854	2596.766051	2719.234820	2735.251234	2580.860837	2825.563852	2408.951718	2916.698428	2665.003472	2719.964833	2361.984240	2508.800153	2483.900682	2664.041171	2814.940242	2599.485152	2729.520495	2687.223911	2955.262444	2599.313413	2584.348428	2519.629485	2660.147869	2624.256824	2423.363878	2683.458512	2452.126143	2412.337133	2687.182391	2731.295673	2383.144701	2774.942698	2392.019134	2558.064937	2651.386025	2557.024569	2838.459643	2852.494182	2653.044184	2689.916165	2730.093219	2708.904431	2755.775405	2505.685735	2521.088833	2487.778017	2735.199668	2671.744457	2667.681902	2442.252158	2665.420047	
2085.207512	2370.584790	2036.795946	2541.086829	2548.439042	2449.715572	2417.940341	2619.619452	2519.797856	2402.384100	2634.127966	2538.431935	2375.476095	2417.695008	2270.748285	2272.006777	2346.301797	2186.815379	2179.761138	2100.748051	2448.595698	2405.213466	2500.568284	2166.874333	2133.643094	2102.457051	2402.105583	2426.369247	2075.314869	2205.042173	2399.896031	2383.367352	2336.512011	2408.775714	2300.506967	2559.822298	2427.957845	2264.100075	2642.313367	2448.197575	2301.150820	2526.806574	2083.664333	2458.777808	2412.282324	2395.512767	2400.838216	2419.689076	2317.061017	2024.219993	2553.662292	2579.156335	2495.170978	2279.233865	2392.140826	2229.762657	2393.618933	2584.927257	2324.560718	2129.638026	2292.684060	2330.722728	2333.296440	2556.423643	2101.277069	2449.573232	2189.869006	2604.762358	2362.482276	2335.907124	2361.151664	2459.556314	2422.773425	2197.802779	2334.433661	2129.760968	2337.561532	2397.000427	2445.026452	2201.255308	2615.630125	2282.656039	2196.193048	2447.679115	2547.131675	2488.274173	2357.966578	2335.560225	2439.158837	2324.088352	2062.842023	2613.783526	2227.594038	2314.297369	2269.875601	2614.714358	2419.513366	2512.003891	2484.125924	2653.108072	
2450.388782	2573.991249	2299.979305	2489.147950	2491.877161	2477.670491	2425.343494	2540.153904	2679.608383	2524.960586	2493.286612	2531.718774	2499.861953	2369.023214	2260.857215	2461.471732	2451.370933	2111.840884	2291.923240	2336.968400	2428.443983	2498.950354	2244.116270	2423.107034	2191.357188	2403.095935	2321.903725	2386.815325	2396.052570	2172.422282	2366.322353	2464.102300	2461.637711	2393.500234	2509.380930	2555.764696	2483.635858	2445.071037	2416.917430	2580.302725	2602.302823	2317.795788	2238.270546	2418.653193	2706.767785	2403.489270	2412.630540	2543.552147	2458.633765	2219.212829	2509.449031	2540.110096	2411.909138	2288.966672	2677.296908	2288.249982	2697.916223	2607.538866	2403.806702	2186.959825	2509.647799	2475.223858	2524.997139	2783.414369	2276.842243	2608.138005	2551.936866	2829.638773	2532.456512	2472.329043	2605.455126	2608.312613	2465.281407	2295.596885	2326.378613	2232.548452	2328.897202	2517.255925	2695.316770	2285.127361	2441.781041	2298.143504	2396.141979	2453.923409	2476.843141	2611.527870	2595.243837	2518.925359	2746.450295	2463.046776	2511.743552	2604.610471	2247.481315	2356.225583	2357.204590	2731.771629	2684.284799	2712.860651	2505.265745	2522.622876	
2289.388204	2542.531345	2176.910984	2464.746976	2483.420834	2295.714524	2360.938510	2526.311149	2404.794341	2431.161021	2412.910555	2506.550405	2327.561404	2370.543780	2206.149251	2202.308934	2442.668667	2210.340925	2074.115651	2055.324686	2325.582450	2522.178113	2353.422009	2297.008590	1995.536123	2242.477315	2235.302172	2445.603759	2260.751346	2077.638395	2332.522054	2481.623837	2433.550712	2326.848719	2264.108075	2537.179089	2351.604550	2333.811086	2411.066981	2427.507657	2537.744853	2436.246515	1996.953996	2367.739761	2715.995160	2248.875871	2238.108756	2532.618320	2211.923660	1949.832402	2467.629254	2552.728799	2436.851895	2290.152987	2454.683675	2181.129963	2555.163444	2536.906672	2494.300861	2123.474295	2497.958816	2344.094940	2430.926418	2564.781014	2369.656189	2402.836059	2417.507995	2786.031789	2536.900795	2305.041994	2366.190729	2482.127898	2319.090025	2182.952148	2256.009885	2242.860734	2118.277942	2251.703173	2544.019911	2275.947769	2483.305785	2147.596454	2283.149111	2406.486007	2502.116544	2551.011315	2337.051383	2309.949851	2608.793551	2399.477469	2431.559882	2539.963146	2288.902541	2262.241946	2324.120193	2559.979146	2518.712049	2512.313911	2370.175618	2494.069840	
2400.770350	2776.207622	2397.331333	2625.299263	2571.897758	2568.216071	2403.211149	2709.764688	2838.279554	2764.502361	2689.564996	2647.007282	2592.196594	2499.722421	2338.076552	2523.735251	2553.648883	2456.349407	2347.068779	2373.103883	2665.202046	2717.181387	2553.315312	2257.589318	2398.265232	2426.038010	2601.925634	2801.144603	2597.593685	2461.378805	2545.505060	2635.249899	2644.960867	2641.337613	2704.038442	2765.041800	2540.137356	2621.614200	2577.288213	2572.496821	2602.785123	2601.261572	2394.604639	2790.019965	2704.420119	2392.963887	2442.033620	2794.008383	2455.137320	2342.154544	2555.244403	2802.573013	2710.289542	2405.003109	2746.197876	2404.095005	2664.645515	2760.584838	2551.058800	2285.927261	2359.006012	2437.027107	2778.540469	2970.645808	2459.151861	2555.211437	2396.329643	2998.895484	2759.799326	2638.015301	2493.711954	2574.660360	2629.898045	2292.242904	2510.373730	2359.070032	2425.801828	2403.075095	2611.717357	2476.964878	2762.066277	2337.240860	2707.868251	2733.228503	2711.324487	2853.940146	2704.793103	2626.736326	2814.044226	2418.465565	2468.486794	2850.621858	2436.585818	2335.720808	2442.952785	2917.563685	2862.168977	2595.191139	2623.191762	2625.994806	
2151.978054	2271.809051	1942.063887	2429.059531	2347.216532	2131.992573	2281.117613	2362.894406	2332.756531	2386.396511	2262.328212	2317.415062	2299.372042	2020.710130	2135.261225	2115.076014	2263.885575	2144.020330	2070.584912	1955.330867	2305.798860	2411.559054	2384.006933	2228.010396	2012.120021	2062.979285	2139.799920	2424.474926	2178.882324	2020.993839	2115.815851	2056.189441	2242.756986	2181.021227	2312.520071	2432.123733	2280.206188	2296.433383	2275.213217	2229.825739	2131.092199	2310.062093	1837.676539	2193.954476	2440.765340	2219.133408	2145.592128	2410.362077	2072.444521	2216.527219	2220.957987	2517.984950	2255.009429	2088.002794	2288.128509	2181.709203	2390.765775	2138.489711	2189.285370	2054.236043	2207.746792	2209.013241	2401.728173	2471.049510	2259.008712	2374.515496	2136.982083	2640.827732	2315.267035	2167.594778	2214.662719	2370.149179	2297.965834	2036.747297	2265.347870	2172.987173	2056.737878	2045.129749	2253.190342	2231.156280	2203.100876	2010.539750	2309.650903	2176.051531	2315.508049	2374.129796	2178.635600	2363.374200	2247.039084	2278.153632	2214.953069	2412.206971	2234.362842	1968.967289	2264.431929	2543.285633	2369.042436	2179.186639	2427.147700	2396.473178	
2220.383734	2356.679342	2071.539968	2188.301938	2252.100843	2193.511241	2333.354042	2146.597550	2280.652165	2252.513979	2140.723716	2222.139114	2128.740555	2111.510414	2101.791204	2159.541958	2012.239894	2102.076470	1937.470851	2122.840581	2298.082202	2244.004812	2144.823614	2121.412604	1981.015429	2005.426818	2064.266138	2143.474902	2201.271662	1952.972142	2050.297404	2100.680419	2076.836712	2059.830096	2178.442652	2328.665055	2064.029828	2056.895357	2209.256595	2158.354929	2360.117036	2166.206969	2016.194578	2083.973779	2373.566571	2266.064332	2060.783258	2340.864654	1838.200966	1892.590495	2226.918540	2129.980377	2249.607221	2153.318523	2133.143547	1932.155745	2399.244943	2330.254595	2200.155254	1852.752328	2233.431945	2109.128389	2269.818481	2518.098471	2008.873455	2057.544634	2234.409528	2483.555979	2382.169333	2256.188265	2307.895598	2239.053335	2311.336154	2027.242682	2158.795891	2035.574656	2043.674446	2136.630957	2185.443094	2037.410582	2375.737459	2064.418419	2299.102515	2203.880003	2343.472125	2340.751668	2485.096100	2253.041518	2293.688093	2155.106320	2166.473104	2354.959576	1944.074369	2017.327058	1961.025739	2381.673023	2329.060445	2265.982718	2308.603200	2155.946286	
2374.105390	2455.853356	2233.164394	2661.590541	2487.247045	2607.381487	2617.719092	2653.218157	2686.723035	2451.357069	2512.691774	2638.474751	2599.070854	2494.578374	2490.351648	2344.144642	2439.813992	2406.475480	2321.848563	2456.329391	2585.880115	2503.668339	2534.704080	2362.219059	2302.083633	2176.592678	2398.122194	2595.353438	2375.153106	2163.602390	2476.851929	2357.527402	2579.283225	2523.719716	2546.939973	2733.324110	2490.127915	2425.251266	2513.107687	2540.778199	2574.741384	2635.601156	2162.956180	2625.818954	2690.101447	2571.896469	2592.091043	2624.420786	2343.039336	2139.383555	2671.173599	2734.214098	2489.698789	2303.102738	2600.291703	2287.515371	2613.516175	2709.546319	2364.311039	2256.101897	2516.220938	2423.020942	2481.998501	2776.851866	2579.913624	2569.826971	2355.520685	2924.695885	2555.302099	2436.861617	2570.591056	2561.438235	2579.724935	2275.613763	2559.664625	2218.099817	2389.121359	2360.869448	2628.890757	2472.824142	2634.800753	2325.839458	2363.931812	2628.717644	2352.779227	2523.290985	2504.363311	2483.276519	2685.102794	2548.835435	2356.139023	2747.593196	2509.351896	2338.190836	2376.166263	2767.515547	2689.521082	2677.081579	2370.124663	2521.311713	
2299.350985	2690.723013	2183.627629	2594.897963	2755.916511	2534.228771	2676.316802	2602.376656	2776.000052	2585.509416	2616.514042	2640.337386	2745.877679	2383.218835	2396.908243	2433.502615	2519.033730	2463.802686	2270.118929	2425.303404	2567.697208	2579.095280	2543.567351	2483.962336	2107.282413	2228.926004	2381.459580	2547.737527	2463.105912	2222.041696	2419.230898	2430.458743	2430.737915	2547.543708	2619.717648	2692.669002	2461.522503	2377.348806	2555.260967	2505.172796	2557.160896	2489.009215	2298.008948	2686.452102	2750.040404	2429.566590	2400.926755	2695.131744	2520.606787	2293.448242	2534.681063	2517.199210	2468.020206	2354.887854	2579.607475	2384.547549	2768.363725	2567.301336	2616.195599	2230.723725	2261.833195	2475.610003	2549.076339	2812.226119	2476.695862	2601.862104	2294.979591	2883.569984	2463.060186	2392.862967	2485.445775	2558.472532	2752.621720	2314.516200	2543.762125	2314.496749	2523.945248	2358.420687	2604.239019	2372.328058	2461.944563	2480.698733	2415.833955	2689.634104	2532.208159	2579.836942	2558.437459	2594.914416	2648.219543	2594.055049	2439.982841	2541.791091	2403.455471	2299.557754	2339.783908	2603.209400	2676.823943	2582.149589	2474.312498	2641.934932	
2376.280474	2400.883985	2040.321682	2214.321565	2394.069626	2284.369600	2410.389349	2304.820449	2569.741938	2261.152769	2482.808501	2218.518170	2332.253142	2181.529629	2240.668339	2192.542480	2104.816285	2322.961513	2246.594294	2153.999291	2205.448755	2343.624192	2345.704739	2179.426568	1939.742432	2199.825280	2252.348901	2342.239358	2197.347204	2114.453269	2352.117133	2236.908253	2375.743136	2250.870410	2407.032162	2329.858655	2173.728878	2168.770694	2395.107098	2303.785397	2378.658215	2300.863659	1945.400565	2331.451546	2348.145793	2182.057253	2281.925550	2556.133088	2091.311707	2063.681780	2424.233735	2217.058087	2358.621667	2082.652618	2542.118553	2033.218043	2434.470870	2346.279671	2284.341491	2112.398436	2255.971490	2272.043350	2283.161495	2541.450373	2320.879859	2203.691436	2093.528307	2525.589850	2377.294239	2258.126327	2311.882061	2362.700473	2387.118166	2139.470436	2387.974221	2191.677681	1974.601555	2240.396103	2349.941492	2309.423496	2359.693212	2048.174573	2168.809889	2343.057455	2493.785264	2391.609303	2483.900709	2282.800635	2416.122741	2348.803974	2357.924607	2403.307898	2365.534609	2201.535851	2228.314242	2357.977615	2341.153778	2365.328212	2349.993148	2453.682083	
2512.059855	2632.043015	2292.611956	2824.340759	2926.893167	2791.678450	2760.463221	2532.725155	2902.611950	2697.658739	2685.950192	2740.906784	2729.609542	2571.381104	2663.486974	2465.124813	2611.945160	2500.216785	2442.593548	2313.935995	2834.342387	2586.650807	2656.885495	2517.728729	2465.923792	2566.282068	2555.088615	2816.617579	2683.927445	2278.898779	2562.433826	2435.614716	2704.301423	2855.868815	2578.978682	2889.884337	2691.428532	2648.390717	2857.605242	2733.296603	2616.105892	2748.197192	2218.478577	2796.689080	2854.134471	2596.500692	2549.760613	2834.981823	2499.715423	2415.287122	2788.730096	2862.294310	2645.303086	2516.373387	2778.017884	2536.743410	2890.282225	2809.464949	2702.263845	2495.590339	2595.203477	2666.540437	2773.136406	2911.843293	2489.140618	2742.358147	2508.311969	2979.777349	2828.136569	2508.248482	2731.028201	2744.632292	2765.718759	2437.118217	2665.499780	2637.699455	2653.997835	2449.485276	2774.697634	2464.386296	2719.622178	2582.626558	2669.172760	2679.484209	2740.954043	2876.889256	2830.966458	2732.323217	2822.834494	2727.271083	2571.031096	2694.404583	2634.344929	2514.208394	2616.269415	2900.359515	2690.123053	2604.953392	2751.572776	2875.523942	
2184.274072	2361.711507	2077.062902	2257.541286	2312.017432	2178.604957	2213.225374	2147.558695	2442.786683	2148.717303	2336.164820	2174.033309	2206.584625	2197.066883	2306.994964	2196.738357	2129.269147	1853.413893	2127.893679	2011.590091	2296.963703	2214.886128	2204.387040	1885.149082	1958.795601	2124.871885	2200.170142	2332.577621	2056.095027	1811.454584	2169.233066	2090.548359	2197.599861	2150.352422	2328.666431	2327.975433	2120.266833	2211.606846	2210.649532	2342.081391	2300.275227	2140.129001	1997.928676	2336.802063	2314.271391	2128.134852	2037.438482	2413.078053	2051.318135	1950.472939	2307.075227	2280.512104	2217.505656	2076.426480	2334.311948	2125.459938	2387.169592	2252.771429	2176.774212	2072.403851	2143.600577	2175.473591	2193.062463	2577.742498	2071.345333	2255.914171	2130.953752	2547.060682	2263.435420	2020.249682	2156.698676	2249.890266	2356.722359	1966.938463	2237.752823	2114.153827	2174.122614	2174.469065	2289.991895	2055.115056	2303.968612	2159.169706	2241.084779	2141.243114	2326.194010	2263.018158	2437.933305	2252.440245	2333.408011	2252.441892	2261.923157	2254.100595	2220.566423	2103.931777	2138.052805	2409.002593	2221.680500	2238.160617	2262.561835	2182.607063	
2405.866562	2826.093267	2258.676260	2504.330106	2585.962400	2536.267090	2537.563916	2564.344863	2795.713580	2375.564677	2604.660348	2566.021841	2665.101614	2552.269905	2475.197762	2523.420233	2458.416428	2234.372303	2343.062240	2371.300619	2736.106801	2559.084393	2557.943897	2304.684794	2091.955444	2459.377593	2478.572051	2469.579006	2308.110083	2370.253821	2407.453800	2430.469578	2483.874858	2467.189608	2600.264139	2792.076776	2677.467812	2424.939111	2569.471107	2564.553073	2652.433250	2461.425270	2325.023304	2858.648428	2780.225083	2600.818645	2470.001427	2714.754286	2357.511396	2149.950000	2680.804311	2635.816193	2588.141727	2277.542776	2669.160509	2292.158238	2751.237334	2575.439926	2717.721897	2457.565102	2574.231392	2362.761801	2666.718080	2892.401045	2619.801267	2633.941390	2406.398550	2739.034151	2596.524850	2716.507363	2471.448365	2667.398104	2728.469109	2252.350511	2672.523016	2382.344626	2314.437430	2574.006879	2667.540275	2417.761166	2680.351591	2408.657198	2525.101186	2509.064028	2517.856423	2750.571016	2732.610523	2570.055486	2693.621948	2589.140555	2541.718064	2577.938143	2419.788518	2466.099299	2485.198333	2591.855344	2723.029006	2859.224875	2513.762050	2746.494006	
2345.699923	2520.616478	2234.281197	2567.385342	2487.865972	2437.174306	2300.488682	2582.461859	2617.980702	2526.843032	2422.877992	2538.703997	2390.452822	2496.735713	2373.098649	2522.761442	2319.519866	2271.050924	2290.631123	2062.312335	2594.053775	2658.666921	2466.271709	2352.860882	2135.625656	2244.863384	2403.304531	2589.655464	2248.048797	2264.860540	2365.110756	2456.801572	2579.346838	2420.795292	2346.133799	2636.078367	2626.294793	2370.857453	2540.676459	2513.820616	2399.017306	2486.407051	2187.909483	2588.054691	2608.874751	2370.238969	2437.184137	2651.648535	2389.372320	2239.962075	2597.769482	2698.908218	2553.311421	2496.605051	2652.076473	2280.278461	2455.770615	2409.205806	2440.597616	2402.507377	2466.483823	2339.205219	2486.537841	2529.247148	2254.586629	2501.368609	2392.878471	2703.685983	2456.152910	2477.662684	2377.081284	2517.471558	2384.343253	2309.640709	2516.652269	2236.335205	2279.258051	2241.806514	2671.185228	2244.763300	2604.323015	2346.580799	2368.900607	2337.911030	2553.408772	2625.272439	2535.492228	2473.102702	2592.748568	2297.805025	2276.869121	2522.275865	2365.207051	2355.452163	2345.678075	2665.471632	2499.228306	2549.587597	2533.015542	2744.551525	
